,Name,Address,Lat,Lon,Type,Business_Status,Icon,Times,Price_Level,Rating,ID,Photo Reference
57,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAKoIOvGjY5thWXQZlIaFFPA1yZXmFqL6F3xwMEVuDtnEWSV1CQhEG_APwLSKnlIXgucwOl8NQny6_ue7eURqEyiX9YV-FMoykMmbRlasnoz3yLn6mLh8Q_hCBa1ruuO052u9g5qI_HiG2TD71OwKkbrx9ZTHoCzos_l_ctGQAr4ZrI9
58,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAJmEwm7gsH_MaAXMYc2m1FPwpBtBXfGkXnmMrKpcAaGRwx2vpga4aNeb0-iWWtX12t7iYJlPC_cCO1SAh-JAwlESS6lEHHckWNNs5R-oXiS92PAgyfyLJVRoiC3qL8lFY5ZD1ZjNrCZRoVcF2Sk4z1n-E7UsrcY0poBYKDvkqvgIVCV
59,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAJmEwm7gsH_MaAXMYc2m1FPwpBtBXfGkXnmMrKpcAaGRwx2vpga4aNeb0-iWWtX12t7iYJlPC_cCO1SAh-JAwlESS6lEHHckWNNs5R-oXiS92PAgyfyLJVRoiC3qL8lFY5ZD1ZjNrCZRoVcF2Sk4z1n-E7UsrcY0poBYKDvkqvgIVCV
60,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAJmEwm7gsH_MaAXMYc2m1FPwpBtBXfGkXnmMrKpcAaGRwx2vpga4aNeb0-iWWtX12t7iYJlPC_cCO1SAh-JAwlESS6lEHHckWNNs5R-oXiS92PAgyfyLJVRoiC3qL8lFY5ZD1ZjNrCZRoVcF2Sk4z1n-E7UsrcY0poBYKDvkqvgIVCV
61,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
62,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
63,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
64,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJoHpCC6WzzDsBSt6AaWYosBRiAyiJEDJrARDk2HdcKvBu23JfvkJqjq3r1fJTdWxs6Xwk5LHdyJ_lpN0gWaPRdt-R1GRwfdKY51M1-pgQXy-bLTVMCGzmDRfinPcgQD4ffO6T1qX_NAvxTAmgUwGOXemsOWjSEWP3IF4_axzXmBoJg
65,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJoHpCC6WzzDsBSt6AaWYosBRiAyiJEDJrARDk2HdcKvBu23JfvkJqjq3r1fJTdWxs6Xwk5LHdyJ_lpN0gWaPRdt-R1GRwfdKY51M1-pgQXy-bLTVMCGzmDRfinPcgQD4ffO6T1qX_NAvxTAmgUwGOXemsOWjSEWP3IF4_axzXmBoJg
66,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJoHpCC6WzzDsBSt6AaWYosBRiAyiJEDJrARDk2HdcKvBu23JfvkJqjq3r1fJTdWxs6Xwk5LHdyJ_lpN0gWaPRdt-R1GRwfdKY51M1-pgQXy-bLTVMCGzmDRfinPcgQD4ffO6T1qX_NAvxTAmgUwGOXemsOWjSEWP3IF4_axzXmBoJg
67,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAL92aTdFIHaIDAxIXZxaaFREVlZ-ZCSDpbNR1x0WnQApBfoHDXCuhsrAHxYjMA_qev7M10dpLnwlKE8S9K08xEQp_7QJWQLNBCHvwznfBbKIbgiTqctV1YZX2mB2wqB5PZFlsxKkz8P9mDsq9CO9tERn3-_pTZ-OVFaS04LMwkBxIp7
68,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAL92aTdFIHaIDAxIXZxaaFREVlZ-ZCSDpbNR1x0WnQApBfoHDXCuhsrAHxYjMA_qev7M10dpLnwlKE8S9K08xEQp_7QJWQLNBCHvwznfBbKIbgiTqctV1YZX2mB2wqB5PZFlsxKkz8P9mDsq9CO9tERn3-_pTZ-OVFaS04LMwkBxIp7
69,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAL92aTdFIHaIDAxIXZxaaFREVlZ-ZCSDpbNR1x0WnQApBfoHDXCuhsrAHxYjMA_qev7M10dpLnwlKE8S9K08xEQp_7QJWQLNBCHvwznfBbKIbgiTqctV1YZX2mB2wqB5PZFlsxKkz8P9mDsq9CO9tERn3-_pTZ-OVFaS04LMwkBxIp7
70,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
71,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
72,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
73,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,painter,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
74,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
75,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
76,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
77,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
78,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
79,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
80,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAJzxt6KISOis1bWJI7lSkrl-RZjHtL5wpXW_vvos2jlAZmhfHhfQA_BLG6y6363loEYm_OjaTvd9VGbUY2IzRScgbcf9AOvcE3xnmhGHbdwctB-F1M3yC1YNwa7hNM9rfXb-3D9gd5XTTrh97Pz5n2fmgV47QRXQsNfaluSh3KdSE_j
81,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAJzxt6KISOis1bWJI7lSkrl-RZjHtL5wpXW_vvos2jlAZmhfHhfQA_BLG6y6363loEYm_OjaTvd9VGbUY2IzRScgbcf9AOvcE3xnmhGHbdwctB-F1M3yC1YNwa7hNM9rfXb-3D9gd5XTTrh97Pz5n2fmgV47QRXQsNfaluSh3KdSE_j
82,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAJzxt6KISOis1bWJI7lSkrl-RZjHtL5wpXW_vvos2jlAZmhfHhfQA_BLG6y6363loEYm_OjaTvd9VGbUY2IzRScgbcf9AOvcE3xnmhGHbdwctB-F1M3yC1YNwa7hNM9rfXb-3D9gd5XTTrh97Pz5n2fmgV47QRXQsNfaluSh3KdSE_j
83,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPAJhYj54gUJP6oideLBf77pOEX5nGykXyEBbqu86mqbKjHPkX-T-C4QZuUljrjhynqqOJZMpvdg6uFgsIPArSlJqvBsQD51bJBKsQQNgV9Ge8JELR4CFGLPYgyTTZwQiHJo6YKQzMO6_HZ_iwPpUbvXP5ml8vLSZbr6_LVUYiIwfqcZz
84,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPAJhYj54gUJP6oideLBf77pOEX5nGykXyEBbqu86mqbKjHPkX-T-C4QZuUljrjhynqqOJZMpvdg6uFgsIPArSlJqvBsQD51bJBKsQQNgV9Ge8JELR4CFGLPYgyTTZwQiHJo6YKQzMO6_HZ_iwPpUbvXP5ml8vLSZbr6_LVUYiIwfqcZz
85,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPAJhYj54gUJP6oideLBf77pOEX5nGykXyEBbqu86mqbKjHPkX-T-C4QZuUljrjhynqqOJZMpvdg6uFgsIPArSlJqvBsQD51bJBKsQQNgV9Ge8JELR4CFGLPYgyTTZwQiHJo6YKQzMO6_HZ_iwPpUbvXP5ml8vLSZbr6_LVUYiIwfqcZz
86,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAIoF_ZCpLV_0736qku2aUMSvJSGdrCEUfpIjgsjpnYP9sA8ChGAZv7H6S_-HXvPg85QA3Rd_Kz4LLq646jH1vui_SDYCoM8_yHJfIfzZmj1mHyFq5cpXQ9KCRQDIC9CO8JA_FbgBOJRbHLkMlEOW4-rx4UicPWJtQ-iR8KdzegfN7h2
87,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAIoF_ZCpLV_0736qku2aUMSvJSGdrCEUfpIjgsjpnYP9sA8ChGAZv7H6S_-HXvPg85QA3Rd_Kz4LLq646jH1vui_SDYCoM8_yHJfIfzZmj1mHyFq5cpXQ9KCRQDIC9CO8JA_FbgBOJRbHLkMlEOW4-rx4UicPWJtQ-iR8KdzegfN7h2
88,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAIoF_ZCpLV_0736qku2aUMSvJSGdrCEUfpIjgsjpnYP9sA8ChGAZv7H6S_-HXvPg85QA3Rd_Kz4LLq646jH1vui_SDYCoM8_yHJfIfzZmj1mHyFq5cpXQ9KCRQDIC9CO8JA_FbgBOJRbHLkMlEOW4-rx4UicPWJtQ-iR8KdzegfN7h2
89,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
90,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
91,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
92,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAL0tIgxMfGNZjGCGGWQUVxkV8yqdMR0n8SzblaRNGz7Ww6XOi8ZSMWyxF_YVpRdsiglSadoLrqJ1ABrGTBZvAqN_efL-LAt8lypHuG58x4vGZbB2CKOZWQGDhpQakq7Qgnw4U5bUeqS4jR-z7iEyaDIWvaeWlQ-IKidtUadRBNq321S
93,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAL0tIgxMfGNZjGCGGWQUVxkV8yqdMR0n8SzblaRNGz7Ww6XOi8ZSMWyxF_YVpRdsiglSadoLrqJ1ABrGTBZvAqN_efL-LAt8lypHuG58x4vGZbB2CKOZWQGDhpQakq7Qgnw4U5bUeqS4jR-z7iEyaDIWvaeWlQ-IKidtUadRBNq321S
94,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAL0tIgxMfGNZjGCGGWQUVxkV8yqdMR0n8SzblaRNGz7Ww6XOi8ZSMWyxF_YVpRdsiglSadoLrqJ1ABrGTBZvAqN_efL-LAt8lypHuG58x4vGZbB2CKOZWQGDhpQakq7Qgnw4U5bUeqS4jR-z7iEyaDIWvaeWlQ-IKidtUadRBNq321S
95,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAKj6723SOTtV9ETXafgbEAXcNm7Xru5sjdfOKYwHoSPxMZXp3-Nt07COc3r7vfb9dMDxyUxhQpkISzoDKAHYWjPsbvbZyMClEvWQBpKIvaN9ahGk4-_5EBXl4wgLYYsnJDDNk79wflP6Fbo65D7IppA9t_feeZOS8-NvRjY6DwltTjI
96,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAKj6723SOTtV9ETXafgbEAXcNm7Xru5sjdfOKYwHoSPxMZXp3-Nt07COc3r7vfb9dMDxyUxhQpkISzoDKAHYWjPsbvbZyMClEvWQBpKIvaN9ahGk4-_5EBXl4wgLYYsnJDDNk79wflP6Fbo65D7IppA9t_feeZOS8-NvRjY6DwltTjI
97,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAKj6723SOTtV9ETXafgbEAXcNm7Xru5sjdfOKYwHoSPxMZXp3-Nt07COc3r7vfb9dMDxyUxhQpkISzoDKAHYWjPsbvbZyMClEvWQBpKIvaN9ahGk4-_5EBXl4wgLYYsnJDDNk79wflP6Fbo65D7IppA9t_feeZOS8-NvRjY6DwltTjI
98,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPALnZ0XxdBNE4uS-K25iBifO1ihGGrbGQfC4w2LWJWfdj2okCL-YPr8oG1pUb-5uOp9k4EG6_R6ZzJFsQ57ngrrXC214NNPO-kg32kejJTnRrQIwXfyYZMFzkQjDlYyY7QdfvZaAkkOx_bBqanE2-yt8UtiRErZXiW56N_x63qWnnHNO
99,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPALnZ0XxdBNE4uS-K25iBifO1ihGGrbGQfC4w2LWJWfdj2okCL-YPr8oG1pUb-5uOp9k4EG6_R6ZzJFsQ57ngrrXC214NNPO-kg32kejJTnRrQIwXfyYZMFzkQjDlYyY7QdfvZaAkkOx_bBqanE2-yt8UtiRErZXiW56N_x63qWnnHNO
100,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPALnZ0XxdBNE4uS-K25iBifO1ihGGrbGQfC4w2LWJWfdj2okCL-YPr8oG1pUb-5uOp9k4EG6_R6ZzJFsQ57ngrrXC214NNPO-kg32kejJTnRrQIwXfyYZMFzkQjDlYyY7QdfvZaAkkOx_bBqanE2-yt8UtiRErZXiW56N_x63qWnnHNO
101,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
102,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
103,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
104,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAKh1nmXhNSSMP7048cgLtkAE4-QaqXiJEKqEgnlfIgwwJbjGVToCdIKpaP3Ue2ckwIGu0T11ZhPzV8z9ue8mWUm-OYQe7a0ChP1V0_n5LsjxvJ_XhPeVdxRtdTZ_7b_cDuIsuVM0LazSs9vO_ZHRe71KttOFIJX3XdSD7NjNdhzUaza
105,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAKh1nmXhNSSMP7048cgLtkAE4-QaqXiJEKqEgnlfIgwwJbjGVToCdIKpaP3Ue2ckwIGu0T11ZhPzV8z9ue8mWUm-OYQe7a0ChP1V0_n5LsjxvJ_XhPeVdxRtdTZ_7b_cDuIsuVM0LazSs9vO_ZHRe71KttOFIJX3XdSD7NjNdhzUaza
106,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAKh1nmXhNSSMP7048cgLtkAE4-QaqXiJEKqEgnlfIgwwJbjGVToCdIKpaP3Ue2ckwIGu0T11ZhPzV8z9ue8mWUm-OYQe7a0ChP1V0_n5LsjxvJ_XhPeVdxRtdTZ_7b_cDuIsuVM0LazSs9vO_ZHRe71KttOFIJX3XdSD7NjNdhzUaza
107,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAL-bNll0904QmMdV-75RhdtTv025OqyOQSHpNz9-NlkYRy4-F_5qC2oULz8JQIkdn7L-o6ZWJLXjfaHeudNESs1KYRplrGopjov_69nwyBq60lDW11s0v3UE4Pm9zaB9-IqoxLR6DUh_LmxLtryBJoNAatXQr48TNCKsl9jNxEOQF5K
108,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAL-bNll0904QmMdV-75RhdtTv025OqyOQSHpNz9-NlkYRy4-F_5qC2oULz8JQIkdn7L-o6ZWJLXjfaHeudNESs1KYRplrGopjov_69nwyBq60lDW11s0v3UE4Pm9zaB9-IqoxLR6DUh_LmxLtryBJoNAatXQr48TNCKsl9jNxEOQF5K
109,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAL-bNll0904QmMdV-75RhdtTv025OqyOQSHpNz9-NlkYRy4-F_5qC2oULz8JQIkdn7L-o6ZWJLXjfaHeudNESs1KYRplrGopjov_69nwyBq60lDW11s0v3UE4Pm9zaB9-IqoxLR6DUh_LmxLtryBJoNAatXQr48TNCKsl9jNxEOQF5K
110,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
111,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
112,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
113,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,painter,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
114,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
115,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
116,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
117,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
